CustomerID,Country,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_refunded,total_spent
13669,United Kingdom,-0.5943825478606425,-0.781027221838717,-0.8744953052822063,-0.37630705475174003,-0.6958403792613107,1.296180162094333,-0.5875446903984284,0.2509572190945696,-0.596751258217861
13672,United Kingdom,-0.6322427214152643,-0.8005203814788798,-1.0899467452616451,-0.7607746525695792,0.4268419565171962,-0.9909127307044427,-0.5800549000313742,-1.9134055538596888,-0.5858192094407563
13675,United Kingdom,-0.5046477772140807,-0.6226971946277068,-0.6755527223280272,-0.28599908940761204,-0.415169795316684,-0.18906980607730023,-0.4664597461310519,0.2509572190945696,-0.5075093521659447
13678,United Kingdom,-0.5712785374844576,-0.6959196427262678,-0.6972844252558229,-0.14168733341118928,-0.6958403792613107,1.296180162094333,-0.2192966640182629,0.2509572190945696,-0.5737741456832451
13680,United Kingdom,0.9124654645539592,3.240810357589638,3.803128104094858,-0.7607746525695792,-0.13449921137205728,-1.0373267922098062,0.9536877273553943,-17.40057717006524,1.298051178929125
13681,United Kingdom,-0.4796802442766403,-0.35850164217925984,0.005286854966756993,0.7884873712297138,-0.6958403792613107,1.296180162094333,-0.4847681225838511,0.2509572190945696,-0.4826789523922918
13682,United Kingdom,-0.6166478420348558,-0.8630452461790751,-1.045273118761971,-0.6024096676601889,-0.6958403792613107,1.296180162094333,-0.5996115748786823,0.2509572190945696,-0.6188942611652871
13684,United Kingdom,-0.6154081146488166,-0.8555820404327422,-1.0973105961242275,-0.7607746525695792,-0.415169795316684,-1.040527761968797,-0.5875446903984284,0.21612118540787623,-0.6168793651937321
13686,United Kingdom,-0.6133716068709045,-0.8509766728505939,-1.0201439525642422,-0.5691397128472918,-0.6958403792613107,1.296180162094333,-0.5746456069885016,0.2509572190945696,-0.6156360205903274
13692,United Kingdom,-0.03375318660528791,1.2408450050283908,0.37529539917310173,-0.7607746525695792,-0.13449921137205728,-0.9701064272710039,0.220520470313754,0.07735765122254773,-0.035304275303104544
13693,United Kingdom,-0.6406298834349797,-0.9204916552226454,-1.16488794986316,-0.7607746525695792,-0.415169795316684,-1.040527761968797,-0.6037725695270458,-0.12062714023015951,-0.6344034863020953
13695,United Kingdom,0.4288983963310028,-0.028150998173410484,-0.4249701597314464,-0.3902804357731568,2.110865460184957,-0.9534613845242529,0.5167832892772317,0.2509572190945696,0.420909356817833
13699,United Kingdom,-0.5513642696638957,-0.6225620266064279,-0.5445393014395485,0.060540759923524465,-0.6958403792613107,1.296180162094333,-0.576310004847847,0.2509572190945696,-0.5539692561724101
13700,United Kingdom,0.328420195334812,-0.040161642349915,0.06318110333083118,-0.4522423996166964,0.707512540461823,-0.8497499643329577,1.2728360168848711,0.2509572190945696,0.3209830282725091
13703,United Kingdom,-0.6061638895102115,-0.8244258115279353,-0.9648597869292389,-0.4959458122589181,-0.6958403792613107,1.296180162094333,-0.5996115748786823,0.2509572190945696,-0.6084678913254161
13705,United Kingdom,-0.49524891377573704,-0.6133319817248054,-0.6395074463340049,-0.21637172797518084,-0.415169795316684,0.41911444813091164,-0.505156996360832,0.2509572190945696,-0.4981621116045003
13706,United Kingdom,-0.545543055024587,-0.6011185855163825,-0.4998897989394241,0.11965481563508003,-0.6958403792613107,1.296180162094333,-0.5251297706729766,0.2509572190945696,-0.5481800143188217
13707,United Kingdom,-0.42088361753030384,-0.3572175459771095,-0.35431151332274186,-0.16723865870749458,-0.415169795316684,-0.7332346651057003,-0.45772165736948867,0.2509572190945696,-0.424205263737835
13708,United Kingdom,-0.5549550234035864,-0.6357891829744433,-0.5720808675922593,0.024076889448589087,-0.6958403792613107,1.296180162094333,-0.47686223275196055,0.2509572190945696,-0.5575402878425659
13709,United Kingdom,1.7721757814561037,1.6090620047096822,1.9177068676122273,-0.7607746525695792,0.707512540461823,-0.7703659143099911,1.8046111329457202,-0.057225558920377596,1.7637267416797453
13711,United Kingdom,-0.5661780945812181,-0.7554321915236741,-0.9115256445911795,-0.5449191857435026,-0.415169795316684,-1.040527761968797,-0.5455186444499575,0.2509572190945696,-0.5687017167561479
13712,United Kingdom,-0.5722640290217741,-0.699549869583475,-0.7048432784480999,-0.15169493581890894,-0.6958403792613107,1.296180162094333,-0.4573055579046523,0.2509572190945696,-0.574754224448193
13715,United Kingdom,-0.3560062983196737,-0.4906380378381343,-0.8936588074245941,-0.7607746525695792,1.2688537083510765,-0.9582171110233245,-0.3695085708241835,-0.043987866119434116,-0.35306353572793475
13716,United Kingdom,-0.5959996975375688,-0.7869842696336553,-0.8868990617174052,-0.392729104447386,-0.6958403792613107,1.296180162094333,-0.5463508433796302,0.2509572190945696,-0.5983595257656611
13717,United Kingdom,0.20422729372787535,0.11072448883208795,0.12340599809585705,-0.7607746525695792,0.4268419565171962,-0.7732467870930827,1.5183347011383148,0.10290407592612284,0.20079565653585532
13718,United Kingdom,-0.5518963302545213,-0.7346356259640354,-0.8567541139466098,-0.4572195848567058,-0.415169795316684,-0.7268327255877192,-0.5317873621103582,0.2509572190945696,-0.5544983944417835
13719,United Kingdom,-0.4213763632989621,-0.3671910149757664,-0.35620122662081094,-0.144748169253976,-0.415169795316684,-0.8612734554653239,-0.42443370018258103,0.2509572190945696,-0.4246953031203089
13720,United Kingdom,-0.42258988080368964,-0.6634793176193103,-0.762871549031895,-0.4401853679925025,0.14617137257256946,-0.7503065038203167,-0.3953067376440369,0.2509572190945696,-0.42590215542927395
13722,United Kingdom,-0.011288697333106307,0.49246794549994205,0.028953503691778244,-0.7607746525695792,0.14617137257256946,-0.6948230279978133,-0.02081721929132623,0.17838214891395843,-0.015230906768892744
13723,United Kingdom,-0.5798622736140101,-0.7275393048468884,-0.7631228406938724,-0.22885461502097984,-0.6958403792613107,1.296180162094333,-0.585880292539083,0.2509572190945696,-0.5823107359896396
13725,United Kingdom,0.8000172107627556,2.042101725452912,0.06413601164634469,-0.7607746525695792,1.549524292295703,-0.9308945477233692,0.28917688201175096,-0.1856544031119871,0.7997906038364474
13728,United Kingdom,-0.03275196913918457,-0.38092987885290913,-0.2452529423578947,0.2580844436205825,0.4268419565171962,-0.720430786069738,-0.22637035492048074,0.2509572190945696,-0.03820541271104881
13730,United Kingdom,-0.43498715466408155,-0.490029781742379,-0.40839953064673296,0.05567003853891637,-0.415169795316684,-0.8804792740192674,-0.40071603068690936,0.2509572190945696,-0.43823133776492146
13731,United Kingdom,-0.47220780711470006,-0.623006150104916,-0.5511432463163117,0.04427840601098016,-0.415169795316684,-0.867675394983305,-0.48809691830254187,0.2509572190945696,-0.4752475572889237
13735,United Kingdom,0.39531567540643614,1.5128416832763674,0.842751499338745,-0.7607746525695792,0.14617137257256946,-0.9167569312878273,0.29583447344913244,-0.6099572934159122,0.40683636412646723
13736,United Kingdom,-0.5406051133854795,-0.5753014934520956,-0.8055107182362012,-0.7607746525695792,-0.415169795316684,-1.040527761968797,-0.5089018915443592,0.1592223303862771,-0.541209986080868
13737,United Kingdom,-0.5432339644810341,-0.592612655034469,-0.48217876260326487,0.14310347978720994,-0.6958403792613107,1.296180162094333,-0.5517601364225027,0.2509572190945696,-0.5458836063615902
13740,United Kingdom,-0.5403115627147894,-0.5818474876254638,-0.4597635463548907,0.17278027948031427,-0.6958403792613107,1.296180162094333,-0.4269302969715991,0.2509572190945696,-0.542977255768726
13741,United Kingdom,-0.3544415684053705,-0.37858374819785257,-0.4532232620324952,-0.7607746525695792,-0.13449921137205728,-0.9348957599221074,-0.41777610874519955,0.22657199551388424,-0.3575807604610589
13742,United Kingdom,1.3723597679762691,0.6059897736569668,0.12120099752589378,-0.7607746525695792,2.3915360441295834,-0.9509006087170604,0.6357877362204265,-0.08114630205190702,1.366643659513177
13743,United Kingdom,-0.07145872186017131,-0.32799228880485953,-0.4475206165833573,-0.7607746525695792,0.707512540461823,-0.851030352236554,0.3848797589241103,0.2341198028126678,-0.07632161425315741
13745,United Kingdom,-0.5558304334393942,-0.6308072759044462,-0.8632977488244984,-0.7607746525695792,-0.415169795316684,-0.9765083667889851,-0.3973872349682186,0.15225512364893842,-0.5561952861332226
13747,United Kingdom,-0.6113796558912221,-0.8436389802668773,-1.0048654195160232,-0.5489115803210504,-0.6958403792613107,1.296180162094333,-0.6004437738083551,0.2509572190945696,-0.613655010320752
13748,United Kingdom,-0.11381126907160326,-0.04798207786677082,0.1605918031797066,0.32515667252338315,-0.13449921137205728,-0.5891910259511238,-0.2842081805327327,0.2509572190945696,-0.11881949772047187
13750,United Kingdom,0.11009974697348766,-0.01001917360470029,0.25857879857338384,0.8029664555642865,0.14617137257256946,-0.6265356731393473,-0.24176603511942552,0.2509572190945696,0.10386169613457423
13751,United Kingdom,-0.5545959480296173,-0.6344664673376417,-0.5693267109769883,0.027723276496082624,-0.6958403792613107,1.296180162094333,-0.5405254508719214,0.2509572190945696,-0.5571831846755504
13752,United Kingdom,-0.3213201413918879,-0.6318210360640386,-0.7674182528359375,-0.5196340200857008,0.707512540461823,-0.8868812135372486,-0.23926943833040745,0.2509572190945696,-0.3251886359610395
13753,United Kingdom,-0.43795935520481827,-0.20481560198504925,0.32529170899511406,1.212160283799071,-0.6958403792613107,1.296180162094333,-0.3907296435308371,0.2509572190945696,-0.44118721361452495
13754,United Kingdom,-0.5581735968286522,-0.7698758600832004,-0.8808278551640338,-0.4238165502245571,-0.415169795316684,0.01579225849809744,-0.5147272840520679,0.2509572190945696,-0.5607411833834064
13756,United Kingdom,1.4225700376049217,0.96568153313902,1.0866393909780043,0.39861673275026005,0.9881831244064497,-0.7897851308478675,1.4954492305723157,0.2509572190945696,1.4091232968332714
13758,United Kingdom,1.1298423571880656,1.726271988875891,1.5381981583609448,1.2185214991592972,0.4268419565171962,-0.7684453324545968,1.1159665186415688,0.2509572190945696,1.1180034113493116
13760,United Kingdom,-0.5144083370145246,-0.4864285194611602,-0.26108230672916793,0.43582585021300424,-0.6958403792613107,1.296180162094333,-0.49517060920475975,0.2509572190945696,-0.5172163024868647
13761,United Kingdom,-0.2641904630969699,0.4352918724989294,1.65812258078969,2.9767720711112853,-0.6958403792613107,1.296180162094333,-0.34787139865269356,0.2509572190945696,-0.26837274011112217
13762,United Kingdom,-0.6322427214152643,-0.6243578303177059,-0.8565832356164652,-0.7607746525695792,-0.415169795316684,-0.9509006087170604,-0.49059351509155996,-3.3106788650329584,-0.5544540823699641
13763,United Kingdom,-0.638926241149725,-0.9204916552226454,-1.16488794986316,-0.7607746525695792,-0.415169795316684,-0.9637044877530228,-0.6037725695270458,-0.04514906724232391,-0.6344034863020953
13764,United Kingdom,0.08003963409720137,0.6136557314352183,1.5667629841612276,2.243156259504979,-0.415169795316684,0.19504656500157042,0.07405345869136047,0.2509572190945696,0.07396668721120406
13769,United Kingdom,0.7014208792447384,0.0065195992846501915,-0.23075003244671674,-0.7607746525695792,2.110865460184957,-0.8811194679710654,0.26545921251607923,-0.01553843860863455,0.6979171507235273
13771,United Kingdom,0.6195805248492335,1.7080436157205534,2.037505979265533,-0.7607746525695792,-0.13449921137205728,-0.8260627881164274,0.51470279195305,0.2190241882151007,0.6112609843918988
13772,United Kingdom,-0.4654404157600422,-0.30604679506434934,0.11450826292856515,0.9330919028284897,-0.6958403792613107,1.296180162094333,-0.5080696926146865,0.2509572190945696,-0.468517335557287
13778,United Kingdom,-0.5854056635114159,-0.7479593309186786,-0.8056413899004294,-0.28514737856440187,-0.6958403792613107,1.296180162094333,-0.5746456069885016,0.2509572190945696,-0.5878236790424715
13780,United Kingdom,-0.6017658714261231,-0.8082249586917822,-0.9311263942254078,-0.4512842249180849,-0.6958403792613107,1.296180162094333,-0.5317873621103582,0.2509572190945696,-0.6040940291775901
13781,United Kingdom,-0.598736009146501,-0.7970639420776028,-0.9078869413257482,-0.4205161707071176,-0.6958403792613107,1.296180162094333,-0.5912895855819554,0.2509572190945696,-0.6010808082938675
13782,United Kingdom,-0.2387826041534945,-0.3520135771578683,-0.15892386974666792,0.2811871002426582,-0.13449921137205728,-0.3939318706526979,-0.29461066715364137,0.2509572190945696,-0.24310443280419472
13784,United Kingdom,0.8601872352898203,0.8614090595809425,0.2660044671848125,-0.5998013032028577,1.2688537083510765,-0.8420676369113803,1.497113628431661,0.2509572190945696,0.8498293592904483
13786,United Kingdom,-0.571855154873313,-0.6980437116320806,-0.7017071585066234,-0.1475428454582593,-0.6958403792613107,1.296180162094333,-0.5471830423093029,0.2509572190945696,-0.5743475960244381
13787,United Kingdom,-0.5268789985425889,-0.532366336978691,-0.3567339649442028,0.3091870942131925,-0.6958403792613107,1.296180162094333,-0.5205526765597768,0.2509572190945696,-0.5296184694113912
13792,United Kingdom,-0.5679498825578829,-0.683657972224531,-0.6717531923989307,-0.10788505932128598,-0.6958403792613107,1.296180162094333,-0.5646592198324294,0.2509572190945696,-0.570463773259086
13799,United Kingdom,-0.4516933330121023,-0.5853135818854036,-0.4724688527844625,0.14869283219577673,-0.415169795316684,0.09261553271387157,-0.4365005846628351,0.2509572190945696,-0.454845758104756
13800,United Kingdom,-0.4859077120762791,-0.3814415863620372,-0.04247866414188651,0.7252478411213581,-0.6958403792613107,1.296180162094333,-0.46604364666621556,0.2509572190945696,-0.4888722160771753
13802,United Kingdom,0.3915860092957938,1.1662322572823884,0.3761732447122754,-0.7607746525695792,0.707512540461823,-0.7588424231776251,0.466435254032034,-7.797908364215929,0.5644778629203976
13803,United Kingdom,-0.5596230032651842,-0.6529844862528631,-0.6078849035907831,-0.02332614216882645,-0.6958403792613107,1.296180162094333,-0.553424534281848,0.2509572190945696,-0.5621826290137685
13804,United Kingdom,0.42301951995280856,0.9781169910966865,1.5331133553447214,1.8447685125934226,-0.13449921137205728,-0.5667842376381897,0.4514556732979256,0.2509572190945696,0.41506276993012536
13805,United Kingdom,-0.17195526977328052,0.775056003700994,2.3655789709211086,3.9134144549678154,-0.6958403792613107,1.296180162094333,0.22842636014564455,0.2509572190945696,-0.17664414485239666
13807,United Kingdom,-0.6027303950583905,-0.8117779466796871,-0.9385244207540191,-0.46107889961500187,-0.6958403792613107,1.296180162094333,-0.5887929887929374,0.2509572190945696,-0.6050532552028584
13811,Germany,-0.49601686329816724,-0.6337423529379328,-0.6424525846123789,-0.16790405780375237,-0.415169795316684,-0.6884210884798321,-0.5775583032423561,0.2509572190945696,-0.49892584319527084
13812,Germany,-0.43576558813903643,-0.19673448528429838,0.34211819868111304,1.2344378455417866,-0.6958403792613107,1.296180162094333,-0.37200516761320157,0.2509572190945696,-0.43900549572553194
13813,Germany,-0.4153769214667344,-0.10864355484504849,-0.3196734706357924,-0.7607746525695792,-0.415169795316684,-0.9893122458249474,-0.4410776787760349,0.0947756680658944,-0.4152229461207861
13814,Germany,-0.12736964067409945,0.9392948044136284,2.707556767872759,4.36617861602557,-0.6958403792613107,1.296180162094333,-0.13732506944550288,0.2509572190945696,-0.13230340051588504
13815,Germany,1.3765533489861264,4.122144475763299,3.9793673230282622,-0.7607746525695792,-0.13449921137205728,-0.49956387269938735,1.6664661106200536,0.10638767929479216,1.366604560626277
13817,Germany,-0.51469140373269,-0.48747124419674104,-0.2632534666886518,0.43295132611716985,-0.6958403792613107,1.296180162094333,-0.49974770331795954,0.2509572190945696,-0.5174978144725412
13819,United Kingdom,-0.3333583398783108,-0.5101118877609717,-0.40072675856769335,0.05633543763517431,-0.13449921137205728,-0.9861112760659568,-0.14231826302353903,0.2509572190945696,-0.3371607151296715
13821,United Kingdom,-0.5311669351251685,-0.6596656484475105,-0.7772554837634752,-0.45338688606226,-0.415169795316684,-0.29790277788298025,-0.540109351407085,0.2509572190945696,-0.5338828546758986
13824,United Kingdom,0.5127307017061901,0.9462752672268222,1.0306372491659235,0.8764265157911635,0.14617137257256946,-0.6713492497652157,0.1551928543344478,0.2509572190945696,0.5042812166499021
13826,United Kingdom,-0.585182879520267,-0.7375320835628709,-0.9744088700843758,-0.7607746525695792,-0.415169795316684,-0.9252928506451357,-0.5696524134104656,0.13541770736703665,-0.5850085591857063
13827,United Kingdom,-0.3987388888101239,-0.37527213167651735,-0.2693849832408977,0.10741147226393398,-0.415169795316684,-0.9829103063069662,-0.491841813486069,0.2509572190945696,-0.4021821640435674
13829,United Kingdom,-0.6589768003531072,-0.9204916552226454,-1.16488794986316,-0.7607746525695792,-0.6958403792613107,1.296180162094333,-0.6037725695270458,-0.9334679262530045,-0.6344034863020953
13831,United Kingdom,0.5308469716687754,0.29602053628825653,1.0653758085176637,1.9958407234078257,0.14617137257256946,-0.5518463787629003,0.12232099661237651,0.2509572190945696,0.5222979837331992
13833,United Kingdom,-0.531387098128186,-0.5489726938786811,-0.39131169763227774,0.2634076363906458,-0.6958403792613107,1.296180162094333,-0.5546728326763571,0.2509572190945696,-0.5341018084425359
13835,United Kingdom,-0.3040923864057662,-0.20974923476173216,0.09359074498557601,0.61223645861291,-0.415169795316684,-0.6628133304079074,-0.3191605355789857,0.2509572190945696,-0.3080555037216714
13837,United Kingdom,-0.5611510393456511,-0.7683890118491316,-0.8922465482842818,-0.45815114359146697,-0.415169795316684,-0.3683241125807732,-0.5276263674619946,0.2509572190945696,-0.5637022724179298
13838,United Kingdom,-0.5065427516329102,-0.6905998156030734,-0.8435093680826602,-0.5128203333400194,-0.13449921137205728,-0.23388338270316847,-0.5334517599697035,0.2509572190945696,-0.5093939185145014
13841,United Kingdom,-0.6099643223003951,-0.8384253565889734,-0.9940096197186042,-0.5345389598418787,-0.6958403792613107,1.296180162094333,-0.5621626230434114,0.2509572190945696,-0.6122474503923694
13842,United Kingdom,1.0824915856105095,0.10471916674383593,0.7140040112651245,1.3366431467270068,0.9881831244064497,-0.8196608485984462,0.5130383940937047,0.2509572190945696,1.0709127119675343
13846,United Kingdom,-0.10727976664874983,0.2931240786894208,0.18898441042764708,-0.7607746525695792,-0.13449921137205728,-0.666014300166898,-0.19474679559291852,0.04832762315030326,-0.10777536546758842
13848,United Kingdom,0.3506278277701397,1.7732139116943517,2.6044869797961545,1.7943578770609205,-0.415169795316684,-0.6051958747460767,3.973321543672751,0.2509572190945696,0.3430686861858158
13849,United Kingdom,-0.16437799308609388,0.8029682000951051,2.4236977065032153,3.990361206459083,-0.6958403792613107,1.296180162094333,-0.1606266394763382,0.2509572190945696,-0.1691084860506299
13851,United Kingdom,0.379144178637172,2.171052017753067,2.7138491110886696,0.9872021573361854,-0.415169795316684,-0.022619378609789628,0.5800304079323563,0.2509572190945696,0.37142841215026484
13854,United Kingdom,4.581725661737303,0.8261108963098004,0.5812735659573413,-0.7607746525695792,5.478912467520478,-0.9680694465152826,1.6032189919649291,-0.7302577297472932,4.572953092892942
13856,United Kingdom,-0.5369960127288707,-0.7568418008884408,-1.008685052778078,-0.7607746525695792,0.4268419565171962,-0.9877117609454521,-0.39821943389789133,-0.04050426275076481,-0.5331373692323478
13859,United Kingdom,-0.5795189241688281,-0.7262745183620637,-0.7604893040763504,-0.2253679237565883,-0.6958403792613107,1.296180162094333,-0.5500957385631573,0.2509572190945696,-0.5819692723773838
13862,United Kingdom,0.7441429857826637,0.1935824858761082,0.16028606499096767,-0.7607746525695792,1.2688537083510765,-0.8384093857582482,0.9765731979213933,-0.005087628502626562,0.7401700144996046
13863,United Kingdom,-0.5537284009582031,-0.6252653870320076,-0.8575280922654999,-0.7607746525695792,-0.415169795316684,-1.0277238829328346,-0.5105662894037045,0.1787305092508254,-0.554699102061201
13865,United Kingdom,-0.34585783227581796,-0.5003604805115588,-0.43268435686021817,0.014149134932420837,-0.13449921137205728,-0.5539803586022274,-0.4181922082100359,0.2509572190945696,-0.34959155457125773
13867,United Kingdom,-0.5054524205703471,-0.45343786741042413,-0.19238921801105666,0.5267725986895397,-0.6958403792613107,1.296180162094333,-0.5584177278598842,0.2509572190945696,-0.5083095760511548
13869,United Kingdom,0.18156098836959397,0.547037206662001,0.39560814184959797,0.10057116955440219,0.14617137257256946,-0.543310459405592,0.11233460945630423,0.2509572190945696,0.17493043955559484
13870,United Kingdom,1.1794000007720586,2.023969900884201,1.156665043480772,-0.7607746525695792,0.707512540461823,-0.8049363877070895,0.7918250355340559,0.055875430449086806,1.1716679369151277
13871,United Kingdom,2.572449950507909,1.0443396666647287,1.9076652527996152,2.178559315240256,1.2688537083510765,-0.8631025810418899,1.5021068220096971,0.2509572190945696,2.5526875408703282
13873,United Kingdom,-0.532199604448846,-0.7667863053111091,-0.9690814868504574,-0.7607746525695792,0.14617137257256946,-0.6372055723359826,-0.5455186444499575,0.1592223303862771,-0.5328506440617513
13874,United Kingdom,-0.4905914178666638,-0.3986948187924335,-0.07840332013815887,0.6776851137208413,-0.6958403792613107,1.296180162094333,-0.5288746658565037,0.2509572190945696,-0.4935301968031376
13875,United Kingdom,0.5614810809457859,0.39208637998296664,1.124117747421474,1.9096582324604974,0.14617137257256946,-0.6862871086405049,0.6657468976886434,0.2509572190945696,0.5527638364053022
13880,United Kingdom,0.6372223959600788,0.10754804033203175,0.0522331632573538,-0.07088886956934436,1.2688537083510765,-0.8402385113348143,0.39153735036149184,0.2509572190945696,0.6280891453134508
13881,United Kingdom,5.664838522987094,4.785162929854065,3.6787286797496224,-0.7607746525695792,1.83019487624033,-0.8982624393469929,6.374215455778463,-0.5386595444704797,5.645816123045835
13883,United Kingdom,0.7899264064577857,2.1275279149012336,0.4210237805419818,-0.7607746525695792,0.9881831244064497,-0.9082210119305192,0.6112378677950822,-0.8647248197779295,0.804998575571463
13884,United Kingdom,-0.482295990431539,-0.5593033926478608,-0.8741937552878335,-0.7607746525695792,0.14617137257256946,-1.0298578627721615,-0.5297068647861763,0.17780154835251355,-0.4836381784175599
13885,United Kingdom,-0.4994110429280208,-0.5351179716975846,-0.6554694927028023,-0.47425380172090914,-0.415169795316684,-0.9701064272710039,-0.528042466926831,0.2509572190945696,-0.5023013804309291
13887,United Kingdom,-0.5406260812905289,-0.583006070664998,-0.46217594630987274,0.16958636381827602,-0.6958403792613107,1.296180162094333,-0.5426059481961031,0.2509572190945696,-0.5432900468639221
13888,United Kingdom,-0.4735078172277559,-0.5670176247194261,-0.5561288728899408,-0.12326908642676947,-0.415169795316684,-0.41313768920664146,-0.49641890759926877,0.2509572190945696,-0.4765404271490677
13890,United Kingdom,-0.2628275492687663,-0.076705282388556,-0.21698229532990068,-0.7607746525695792,-0.13449921137205728,-0.24028532222114965,-0.2912818714349506,0.19173596182719088,-0.2656879498773555
13892,United Kingdom,-0.6179530941241741,-0.867853365793142,-1.0552845785751461,-0.6156644176576471,-0.6958403792613107,1.296180162094333,-0.5455186444499575,0.2509572190945696,-0.6201923442103511
13893,United Kingdom,-0.4170333859656282,-0.1277312104213743,0.4857967193332473,1.4246621391800074,-0.6958403792613107,1.296180162094333,-0.5247136712081403,0.2509572190945696,-0.42037617941414235
13894,United Kingdom,-0.5385030809042883,-0.5656273250719851,-0.7954389484241516,-0.7607746525695792,-0.415169795316684,-0.9893122458249474,-0.502660399571814,0.13599830792848155,-0.5385981804359802
13895,United Kingdom,0.15843601008836028,0.7050968978304547,1.8674183802173332,2.7871865606054715,-0.415169795316684,-0.9060870320911921,0.03535620846158037,0.2509572190945696,0.15193247428129975
13898,United Kingdom,-0.5913736534860696,-0.7699434440938399,-0.8514166790462121,-0.34575192825157525,-0.6958403792613107,1.296180162094333,-0.5484313407038119,0.2509572190945696,-0.5937588900738181
13899,United Kingdom,-0.3949384560199403,-0.04634075189409733,0.65526781617073,1.6490347144381856,-0.6958403792613107,1.296180162094333,-0.4506479664672708,0.2509572190945696,-0.39840260497661406
13900,United Kingdom,-0.4380406058368842,-0.5585599685308265,-0.6683691313509698,-0.7381510832968092,-0.13449921137205728,-0.7876511510085403,-0.4248497996474174,0.2509572190945696,-0.4412680179807839
13901,United Kingdom,1.3338784202345622,3.393424708472281,2.605215725615889,0.8215443983318084,0.14617137257256946,-0.5923919957101145,1.147590077969131,0.2509572190945696,1.3209188145804225
13904,United Kingdom,-0.48518956132834085,-0.37879615508843384,-0.03697035091134389,0.7325406152163457,-0.6958403792613107,1.296180162094333,-0.3337240168482578,0.2509572190945696,-0.48815800974314405
13908,United Kingdom,0.44624409578302704,1.0490705474094935,0.9144550621673443,-0.7607746525695792,0.14617137257256946,-0.724698745748392,0.5546483405773391,-0.010313033555630598,0.44402461875282734
13911,United Kingdom,1.2249894683254745,0.4324147246174193,0.6157647669079002,0.4191110249150047,1.2688537083510765,-0.8941977158435127,2.0143252632232382,0.2509572190945696,1.2126279308310612
13917,United Kingdom,-0.5848133201937734,-0.7457773328608892,-0.80109803665188,-0.27913217073423,-0.6958403792613107,1.296180162094333,-0.5638270209027567,0.2509572190945696,-0.5872345891465187
13918,United Kingdom,-0.4958727089509534,-0.41814935899794525,-0.11891153604889783,0.6240539465624508,-0.6958403792613107,1.296180162094333,-0.493090111880578,0.2509572190945696,-0.49878248060997266
13922,United Kingdom,-0.5870962008560147,-0.7541867147561749,-0.8186080396584575,-0.3023146752478568,-0.6958403792613107,1.296180162094333,-0.5650753192972657,0.2509572190945696,-0.5895049311791506
13925,United Kingdom,-0.2899731233432016,0.08952241920861198,-0.25706834124851774,-0.7607746525695792,-0.13449921137205728,-0.9765083667889851,-0.2921140703646233,-0.3162895294370871,-0.2812805859728827
13928,United Kingdom,-0.4647275069883663,-0.6105417275712607,-0.5224557901849844,0.08587915750902703,-0.415169795316684,-0.8740773345012862,-0.5076535931498501,0.2509572190945696,-0.46780834240817565
13929,United Kingdom,-0.4218166893049972,-0.5055258298961489,-0.6002188326227293,-0.7607746525695792,-0.13449921137205728,-0.541176479566265,-0.5442703460554484,-0.21120082781556218,-0.4147589726629118
13930,United Kingdom,-0.442902538820188,-0.22302466542306165,0.2873768230359809,1.1619625759773717,-0.6958403792613107,1.296180162094333,-0.29669116447782307,0.2509572190945696,-0.4461032469940241
13931,United Kingdom,-0.320539086928802,0.22772206610771586,1.225921025521713,2.4045554642933045,-0.6958403792613107,1.296180162094333,-0.3299791216647307,0.2509572190945696,-0.3244118714079692
13932,United Kingdom,-0.5516735462633727,-0.6237012999286365,-0.5469114947286141,0.05740007618918696,-0.6958403792613107,1.296180162094333,-0.573813408058829,0.2509572190945696,-0.5542768340826862
13933,United Kingdom,-0.47267958497830903,-0.6233151055821251,-0.5529525462825481,0.04033924336113339,-0.415169795316684,-0.7908521207675309,-0.5184721792355951,0.2509572190945696,-0.4757167439317179
13934,United Kingdom,-0.39056140584090143,-0.030217137927246774,0.688840382210895,1.6934833740682156,-0.6958403792613107,1.296180162094333,-0.4414937782408712,0.2509572190945696,-0.39404959556846797
13936,United Kingdom,-0.5375516622126768,-0.5569089876994904,-0.786362293593532,-0.7607746525695792,-0.415169795316684,-0.9893122458249474,-0.4664597461310519,0.0732934472924335,-0.5362444274446293
13937,United Kingdom,-0.5906083249517705,-0.7671242253643067,-0.8455465058224226,-0.3379800668072825,-0.6958403792613107,1.296180162094333,-0.5525923353521753,0.2509572190945696,-0.5929977650755074
13939,United Kingdom,-0.303502664076255,-0.2648495131502461,-0.3164870923619204,-0.7607746525695792,-0.13449921137205728,-0.3939318706526979,0.24923133338746178,0.11393548659357573,-0.30439324131541673
13940,United Kingdom,-0.3191735521124671,-0.29967458834691124,0.03575345606488307,0.7069892899200407,-0.415169795316684,-0.867675394983305,-0.26964469926346063,0.2509572190945696,-0.323053836736326
13941,United Kingdom,1.523077069470556,3.5221529390231923,2.2220652975992317,-0.7607746525695792,0.4268419565171962,-0.677217694323365,1.2179108875264735,-2.0778316328608812,1.5613535096803088
13946,United Kingdom,-0.3795506347018936,-0.4134667525464945,-0.19579673294746866,0.40755969660396685,-0.415169795316684,-0.6179997537820391,-0.3553611890197478,0.2509572190945696,-0.3830993006441433
